"class_id","scientific_name","observation_id","photo_id","photo_license","photo_attribution","observation_url","download_url","width","height","sha256","dhash","relative_path"
"3","Quercus serrata","44855291","71110513","cc-by-nc","(c) Alexander Ganse, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/44855291","https://inaturalist-open-data.s3.amazonaws.com/photos/71110513/large.png","1024","768","5655680de0e741c63ea237808fce882789ac0159ac0e796d2c14894c9f3e8c2e","3a488693b31d743c","train/003_quercus_serrata/obs_44855291_photo_71110513.jpg"
"3","Quercus serrata","46027439","73000749","cc-by","(c) Marco Mussita, some rights reserved (CC BY)","https://www.inaturalist.org/observations/46027439","https://inaturalist-open-data.s3.amazonaws.com/photos/73000749/large.jpeg","768","1024","5d5c453c0c60a4f3a2ef7fe1c3c06b5ab4ba576e0e50e0acc075c7b74bb81a26","f072736264c4a585","train/003_quercus_serrata/obs_46027439_photo_73000749.jpg"
"3","Quercus serrata","46847430","74296746","cc-by-nc","(c) ogawa-nikaeri, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/46847430","https://inaturalist-open-data.s3.amazonaws.com/photos/74296746/large.jpeg","1024","768","45840f9eed674b5a54ba5ede3c32b1b7160547bd5fb92ee3c12ee3251352e933","b16466c8d86d6c2c","train/003_quercus_serrata/obs_46847430_photo_74296746.jpg"
"3","Quercus serrata","53949159","85819806","cc0","no rights reserved","https://www.inaturalist.org/observations/53949159","https://inaturalist-open-data.s3.amazonaws.com/photos/85819806/large.jpeg","614","1024","02238e5890617625b7a32df07d10f59e0b21166bf07c772b980eabfe51194c87","9231879e2466f272","train/003_quercus_serrata/obs_53949159_photo_85819806.jpg"
"3","Quercus serrata","62091184","99439576","cc-by-nc","(c) rimatoshiba, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/62091184","https://inaturalist-open-data.s3.amazonaws.com/photos/99439576/large.jpg","768","1024","b6868389588fb4d5e650a2c99a6b52c63676c8e809d2867df4728c9fbef45ba5","c3136644c2c24162","train/003_quercus_serrata/obs_62091184_photo_99439576.jpg"
"3","Quercus serrata","67517727","109102787","cc-by","(c) 呂一起(Lyu yi-chi), some rights reserved (CC BY)","https://www.inaturalist.org/observations/67517727","https://inaturalist-open-data.s3.amazonaws.com/photos/109102787/large.jpeg","768","1024","40c051fe4c005bf632958be3d81e5dfd7f8fcbc91718c1899adc36064b3e821c","6994c46c6ca6061c","train/003_quercus_serrata/obs_67517727_photo_109102787.jpg"
"3","Quercus serrata","68804969","111502744","cc-by","(c) りなべる, some rights reserved (CC BY)","https://www.inaturalist.org/observations/68804969","https://inaturalist-open-data.s3.amazonaws.com/photos/111502744/large.jpg","768","1024","663e2fb52cfe487fd7589870725a6c68deb1fcea2c48675a39c600bd3b376157","488a0a4aeaeb31b2","train/003_quercus_serrata/obs_68804969_photo_111502744.jpg"
"3","Quercus serrata","69613488","112991425","cc-by-nc","(c) hi175, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/69613488","https://inaturalist-open-data.s3.amazonaws.com/photos/112991425/large.jpg","768","1024","8c3213107655ff6769866c9300e7d133aac80388918c3ee1daeefc58808cf15c","1acb9b0d2d598b2e","train/003_quercus_serrata/obs_69613488_photo_112991425.jpg"
"3","Quercus serrata","71616035","116627166","cc-by-nc","(c) MP Zhou, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/71616035","https://inaturalist-open-data.s3.amazonaws.com/photos/116627166/large.jpeg","1024","768","a43e8684d6ae18b6e94c8d385a8baa698310e8ec78d8c8866803c7e216e3d9c7","678b1819644e4800","train/003_quercus_serrata/obs_71616035_photo_116627166.jpg"
"3","Quercus serrata","72513384","118240368","cc-by-nc","(c) onidiras-iNaturalist, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/72513384","https://inaturalist-open-data.s3.amazonaws.com/photos/118240368/large.jpg","945","708","7814d4762cd002aa42c8ad4a6a96dd56551dbe3c14575386fc2d2e7089f6496f","6cac9c2d6e6c3388","train/003_quercus_serrata/obs_72513384_photo_118240368.jpg"
"3","Quercus serrata","76026872","124396086","cc-by-nc","(c) g2161040, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/76026872","https://inaturalist-open-data.s3.amazonaws.com/photos/124396086/large.jpg","768","1024","5259b6edbab77e5933dc887a2e773a66ec703549c485de6270932ff1916dd69c","327a3a131833b3cb","train/003_quercus_serrata/obs_76026872_photo_124396086.jpg"
"3","Quercus serrata","76511685","125153853","cc-by","(c) りなべる, some rights reserved (CC BY)","https://www.inaturalist.org/observations/76511685","https://inaturalist-open-data.s3.amazonaws.com/photos/125153853/large.jpg","1024","683","741d23443f8ff7afea4d2a712e47a86d5408b8112af1645e20dbfb669cf8f0db","1d1d59b3d119636c","train/003_quercus_serrata/obs_76511685_photo_125153853.jpg"
"3","Quercus serrata","78139376","127838662","cc-by-nc","(c) andrestand, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/78139376","https://inaturalist-open-data.s3.amazonaws.com/photos/127838662/large.jpg","1024","683","2e34e0415b2e1ce3a378d2b6ee86394ff8d7680f0ab34f90c43bdd7865d8cb23","c5c3cb81a3838381","train/003_quercus_serrata/obs_78139376_photo_127838662.jpg"
"3","Quercus serrata","79261811","129811144","cc-by-nc","(c) MP Zhou, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/79261811","https://inaturalist-open-data.s3.amazonaws.com/photos/129811144/large.jpeg","769","1024","0c0ee13c48b3e3d09025a9052f6ae4637d041ee50b3bff7716d19bf8b82e2e75","4b6d3bca9a9e9e34","train/003_quercus_serrata/obs_79261811_photo_129811144.jpg"
"3","Quercus serrata","79314049","129886416","cc-by-nc","(c) MP Zhou, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/79314049","https://inaturalist-open-data.s3.amazonaws.com/photos/129886416/large.jpg","769","1024","0c63c524a74c77c55a4a077e3cb751394fb51a8b61cfb92252f7c897d267de78","ba5c78399d3d6d68","train/003_quercus_serrata/obs_79314049_photo_129886416.jpg"
"3","Quercus serrata","81789883","134173870","cc-by-nc","(c) hasegawaemi, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/81789883","https://inaturalist-open-data.s3.amazonaws.com/photos/134173870/large.jpg","768","1024","c2e366fa8b50d91e72e4ac35ca3854d0ea6bdc4ae927f29ca9bd40f3f14113df","b0d8c72e5766f15b","train/003_quercus_serrata/obs_81789883_photo_134173870.jpg"
"3","Quercus serrata","83699032","137488399","cc-by-nc","(c) Observações Naturalistas | Bruno Uehara, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/83699032","https://inaturalist-open-data.s3.amazonaws.com/photos/137488399/large.jpeg","768","1024","cd89c14d377616ff2a361abb9d96f295e5e0dd6ebbc4aa43eadfc393d08b7459","6e76acc5f3e86c6d","train/003_quercus_serrata/obs_83699032_photo_137488399.jpg"
"3","Quercus serrata","92048600","152347881","cc-by-nc","(c) jianglei, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/92048600","https://inaturalist-open-data.s3.amazonaws.com/photos/152347881/large.jpg","1024","768","6a77c0309e13d33f3551f7e12a794d68f402190ecd847a57736058be2e3627b9","2f564ab9b66347d6","train/003_quercus_serrata/obs_92048600_photo_152347881.jpg"
"3","Quercus serrata","134548737","229361262","cc-by-nc","(c) ao-ka, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/134548737","https://inaturalist-open-data.s3.amazonaws.com/photos/229361262/large.jpg","1024","768","9c9a842c9f628efced6bc3e75abfec7e5a0f4f576bf38074bdff6f66177fe1ab","976be6c8f466b617","val/003_quercus_serrata/obs_134548737_photo_229361262.jpg"
"3","Quercus serrata","141349604","242132726","cc-by-nc","(c) hmrer, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/141349604","https://inaturalist-open-data.s3.amazonaws.com/photos/242132726/large.jpg","768","1024","59dda9f4fc56bf5b748d61cd0b144a43c56c6dcc9fc62ea8dff7412e8be7093c","0d64b434b6d4f266","val/003_quercus_serrata/obs_141349604_photo_242132726.jpg"
"3","Quercus serrata","141746460","242903024","cc-by-nc","(c) maruannnn, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/141746460","https://inaturalist-open-data.s3.amazonaws.com/photos/242903024/large.jpg","768","1024","08ff4ca2dbf755890ca724051dd7d3788bce7deb3b4e2f193a71ae23d029aead","2439d2491bf96cec","val/003_quercus_serrata/obs_141746460_photo_242903024.jpg"
"3","Quercus serrata","153948801","265953205","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/153948801","https://inaturalist-open-data.s3.amazonaws.com/photos/265953205/large.jpeg","1024","683","60d0d2d34d23050f2ed199071cfcf2acd0351546e44a7ee764832f0ad3d014c2","7017ce4b1aa68ecd","val/003_quercus_serrata/obs_153948801_photo_265953205.jpg"
"3","Quercus serrata","184338092","321757826","cc-by-nc","(c) simys66, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/184338092","https://inaturalist-open-data.s3.amazonaws.com/photos/321757826/large.jpeg","1024","768","4111310a4258dcd7cc6a1c589c98b6142429c7b8daf381f0ef0ed7477fdd5e78","17e8b24b6d51dbe8","val/003_quercus_serrata/obs_184338092_photo_321757826.jpg"
"3","Quercus serrata","189113248","331193290","cc-by-nc","(c) barachiel, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/189113248","https://inaturalist-open-data.s3.amazonaws.com/photos/331193290/large.jpg","768","1024","53588999b8c2bde8e3106a8be4ba75d74387fa7cf3fe59d6014d982d6453bd45","7836264e8c6d3df0","val/003_quercus_serrata/obs_189113248_photo_331193290.jpg"
"3","Quercus serrata","191326183","335615055","cc-by-nc","(c) daichi2023, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/191326183","https://inaturalist-open-data.s3.amazonaws.com/photos/335615055/large.jpeg","768","1024","4d8a5a95324acb5c651304cc8e488da85aa7547cd8cf6248a36dd31453c0cf67","56673316a36c6f15","val/003_quercus_serrata/obs_191326183_photo_335615055.jpg"
"3","Quercus serrata","195867399","344691918","cc0","no rights reserved","https://www.inaturalist.org/observations/195867399","https://inaturalist-open-data.s3.amazonaws.com/photos/344691918/large.jpeg","768","1024","4f2000753e3d2527e7cd96a5126f8af6bd9593226e013e8dcf4d932299b5b612","bc2654468dac04cc","val/003_quercus_serrata/obs_195867399_photo_344691918.jpg"
"3","Quercus serrata","205235122","362853738","cc-by-nc","(c) 小铖/Smalltown, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/205235122","https://inaturalist-open-data.s3.amazonaws.com/photos/362853738/large.jpeg","1024","768","0bcca28985b2797e6c93a0545532a08cd8152a69a9dd958b11c21a9a63713aa5","223cc0df31353c3c","val/003_quercus_serrata/obs_205235122_photo_362853738.jpg"
"3","Quercus serrata","206420275","365071967","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/206420275","https://inaturalist-open-data.s3.amazonaws.com/photos/365071967/large.jpeg","1024","683","242267bcce48b7dcfd7fd6945df910e9c698323fc72adc15f9cede2d103c9649","29da1b199d3adadd","val/003_quercus_serrata/obs_206420275_photo_365071967.jpg"
"3","Quercus serrata","221505879","392277529","cc-by-nc","(c) D.A. Ostiarius, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/221505879","https://inaturalist-open-data.s3.amazonaws.com/photos/392277529/large.jpeg","1024","768","813f66f788b00836293198a44b19effe07a9b0313e51b3302e55a547ef496140","8c8b2b71990dc79b","val/003_quercus_serrata/obs_221505879_photo_392277529.jpg"
"3","Quercus serrata","223942297","396848076","cc-by-nc","(c) tama_king_fisher, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/223942297","https://inaturalist-open-data.s3.amazonaws.com/photos/396848076/large.jpeg","768","1024","b513e91cc67ac955b9284a68af030fd08f55b9b4a98fe7a20b114453695a2dfa","a533378683277b7e","val/003_quercus_serrata/obs_223942297_photo_396848076.jpg"
"3","Quercus serrata","236403842","420572549","cc-by-nc","(c) saburoaoki, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/236403842","https://inaturalist-open-data.s3.amazonaws.com/photos/420572549/large.jpeg","768","1024","3d846f634e6a010fc80f37350b2f353e8e994e59b11c00f4785845eeb6463d73","64249bc2a65753b2","val/003_quercus_serrata/obs_236403842_photo_420572549.jpg"
"3","Quercus serrata","245200986","437505896","cc-by-nc","(c) emanon, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/245200986","https://inaturalist-open-data.s3.amazonaws.com/photos/437505896/large.jpeg","1024","684","8dd1e521258a538bb931ed5f0205fa8ad4fae5db6db7c6498bfa6ef95d9f0c54","66cacacfd675313b","val/003_quercus_serrata/obs_245200986_photo_437505896.jpg"
"3","Quercus serrata","246083323","439244636","cc-by-nc","(c) natural_farm_akisawa_en, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/246083323","https://inaturalist-open-data.s3.amazonaws.com/photos/439244636/large.jpeg","768","1024","748b4984418213a0fa0792764cea95aa725014688b2dc8393766d40d40f15176","3412667793911c4a","val/003_quercus_serrata/obs_246083323_photo_439244636.jpg"
"3","Quercus serrata","246851549","440763120","cc-by-nc","(c) treenupp, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/246851549","https://inaturalist-open-data.s3.amazonaws.com/photos/440763120/large.jpg","1024","768","86201085b675bc93b31bcba4be84ed09c4da7f9c5b36ae8483dc6df7cb6fb15f","464eba8b69911464","val/003_quercus_serrata/obs_246851549_photo_440763120.jpg"
"3","Quercus serrata","249593391","446202601","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/249593391","https://inaturalist-open-data.s3.amazonaws.com/photos/446202601/large.jpeg","768","1024","659dfa51891d41f7394672b5a6039c74fdcdecfdb7c5441d064040edc0e0543c","9323a34f68a8e1a3","val/003_quercus_serrata/obs_249593391_photo_446202601.jpg"
"3","Quercus serrata","250086139","447186114","cc-by-nc","(c) joby_hao, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/250086139","https://inaturalist-open-data.s3.amazonaws.com/photos/447186114/large.jpeg","768","1024","add71741ea2326bcb1ccbe7c54f191088da075748af165c65fbb9c7e4e9e85fb","161b2b0cc4e069a6","val/003_quercus_serrata/obs_250086139_photo_447186114.jpg"
"3","Quercus serrata","251747321","450512302","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/251747321","https://inaturalist-open-data.s3.amazonaws.com/photos/450512302/large.jpeg","768","1024","36c3fde56788b608879369ac852af1af8390ffa82a7bb5819a86a7aee31a3c6a","4603370e8c171bc2","val/003_quercus_serrata/obs_251747321_photo_450512302.jpg"
"3","Quercus serrata","252119485","451255722","cc-by-nc","(c) Justin Dunning, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/252119485","https://inaturalist-open-data.s3.amazonaws.com/photos/451255722/large.jpeg","768","1024","b18147d7db2b675d9bf81f5f236fbaad4b8530a5aae39470c78f68fe7bfc0edc","dc6ac9cb6b6c1716","val/003_quercus_serrata/obs_252119485_photo_451255722.jpg"
"3","Quercus serrata","255658892","458208105","cc-by","(c) Gustaf Fredell, some rights reserved (CC BY)","https://www.inaturalist.org/observations/255658892","https://inaturalist-open-data.s3.amazonaws.com/photos/458208105/large.jpeg","473","1024","a1a92c052f9b6fc4be396e89c4fa13c7d2bc5b7d97dbdd39ffbd4e7cf000dce5","3133b273333154d6","val/003_quercus_serrata/obs_255658892_photo_458208105.jpg"
"3","Quercus serrata","272002980","489323192","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/272002980","https://inaturalist-open-data.s3.amazonaws.com/photos/489323192/large.jpeg","1024","683","3e3c92e40cedeabc126c79a764e46ce7ac2e1154fdc78a713a24d9d2370acc4e","461c140e0a52272f","val/003_quercus_serrata/obs_272002980_photo_489323192.jpg"
"3","Quercus serrata","273563878","491998761","cc-by-nc","(c) 姫野滉大, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/273563878","https://inaturalist-open-data.s3.amazonaws.com/photos/491998761/large.jpg","768","1024","9272160629f4a712f8a173abfa6b25fd2ae4c0173f58dfbcfd1ff5e0352e785a","74ac4d6852f0d667","val/003_quercus_serrata/obs_273563878_photo_491998761.jpg"
"3","Quercus serrata","279618522","502137126","cc-by-nc","(c) mmagr1, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/279618522","https://inaturalist-open-data.s3.amazonaws.com/photos/502137126/large.jpg","1024","768","c1a4c253f416fcb1a453ef423a3eeb5bcea1f6272c770f120a213d346de25665","63274e6c4dccec95","val/003_quercus_serrata/obs_279618522_photo_502137126.jpg"
"3","Quercus serrata","279889890","502651071","cc-by-nc","(c) sorayomidori, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/279889890","https://inaturalist-open-data.s3.amazonaws.com/photos/502651071/large.jpg","768","1024","5fd4b58bc1ee3234d23bef984dc5ce2f28c3fc837d38051eb6299afeb0f69cf7","d5de7bcec8e869a3","val/003_quercus_serrata/obs_279889890_photo_502651071.jpg"
"3","Quercus serrata","284490381","511288990","cc-by-nc","(c) s22508790, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/284490381","https://inaturalist-open-data.s3.amazonaws.com/photos/511288990/large.jpg","768","1024","29b0d96d7f0066728c2fca851830c4c9cbe329e7207777b4241ecd5895746785","2bd34e0fe1e70743","val/003_quercus_serrata/obs_284490381_photo_511288990.jpg"
"3","Quercus serrata","291707304","524870354","cc-by-nc","(c) 이시우Seawoo, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/291707304","https://inaturalist-open-data.s3.amazonaws.com/photos/524870354/large.jpg","768","1024","a13face7b896c7f0a59270dc0d839f1a7b691356c58eb331b772015aa6aebcc7","90e06450c4a4a89c","val/003_quercus_serrata/obs_291707304_photo_524870354.jpg"
